,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Target
313,-1.2245365164334823,-0.42702395680011107,0.24054922077340188,-0.03993941076767795,0.3247488352052126,1.0004760120866973,0.05872275277445279,-0.06832050197822638,0.10228383976756834,0.10795188220706552,2.0
314,-1.4504420569675944,-0.922194035121006,0.8020630453558276,-0.3840771745907575,0.29563428912049,1.0098267143132198,0.017937300571784373,0.0006314407687822324,0.15211618756552436,0.05376187549673573,2.0
315,-1.2132565124645749,-1.1843496674063616,0.5143042266690618,0.12850532132912587,0.3622027946830295,1.0301629612691143,0.24273276299696875,0.03939036530363468,0.23433363709185456,0.10951712668688682,2.0
316,-1.3141397965976982,-1.3144870264340587,0.67297471157533,-0.3010610566297754,0.31775715575029057,1.0185670532583242,0.06401833625128893,0.03604891440879311,0.18753740288552256,0.11424743767803382,2.0
317,4.660445981319219,0.19378825007626058,-0.05658878555470767,-0.5439613272481795,0.1913325834739192,0.8924472035769668,-0.4673810211887044,0.08079192743144147,-0.26489860483961747,-0.06572273983984346,2.0
318,0.23799732868456155,2.5847011040734915,-0.4880650894627718,-0.015189298825126284,0.42639795615211495,0.9526232008862892,-0.05103612181472969,-0.4279898616113242,-0.15233108008915966,0.0702670110765358,7.0
319,-2.008300946502639,2.4095973757801015,-0.4903365360622073,-0.4095153593589344,0.3580823266314717,0.9164435288887717,0.071927207112804,1.5321304196844003,-0.22630943345465585,-0.41078215804836876,7.0
320,-1.6678298266397822,0.9694075348158019,-0.26053021906225426,-0.4893118554404302,0.41096190535262533,1.00042408714662,-0.06675356948616984,-0.3137514113713442,-0.01792640368818571,-0.050790149310320755,7.0
321,-1.6078809295822096,-0.1612160782430015,-0.4088154442151385,-0.8176851904944377,0.4130617540495472,1.0202948857519212,0.00388198018472924,-0.2373346952873036,0.27654895803560975,0.30012236305820633,7.0
322,-1.5552796295016933,-0.0070842397864508515,0.22474780738471697,-0.6228230952707077,0.3991881969533389,1.009810692427174,-0.17901623336040148,-0.16096505711997502,-0.0710248684818293,-0.020164871312522904,7.0
323,-1.6552145972983003,0.009820971825702685,0.25813037338528133,-0.679199379456963,0.3978412446554629,1.0176155725884253,-0.10919205139172765,-0.1641336252613098,-0.019780501894195602,-0.09318857703641835,7.0
324,0.8461660833699708,2.737756217168268,0.8759648920270013,1.525011782179285,0.530291393520838,0.991955823232452,0.27149911865734633,-0.19042943110534852,0.3717786311082266,-0.5545407841294814,7.0
325,-1.6314695396788141,-0.19591986278387596,0.42678430519470256,-0.6250838766321052,0.4047241871277002,1.02353571165004,-0.06822514873479352,-0.1247799454906574,0.059347094100988575,-0.08517247681906764,7.0
326,-1.370500178663178,-1.0765579197782145,0.5360524289777994,-0.38840106715713585,0.43874003332506467,1.0446391407727187,0.024646853223141967,0.009888271027000009,0.152149368955315,0.06903097124463113,7.0
327,-1.7538727828696807,-0.370811173963766,2.4151465444720426,-0.29589207184153965,0.38307897938922203,1.035786810391872,-0.13814715349377943,0.10031423017540678,0.08855437217661231,0.15395356599029697,7.0
328,-1.657452531651196,0.02787843707323927,2.7907653971814,0.129264176629801,0.40923793098768607,1.0375700328542787,-0.06781491686627016,0.11022449368336684,0.23834365704316707,0.16248220223380425,7.0
329,-1.0217197499094084,-1.8613899135266414,-0.4453337653351201,-0.29921008912583424,0.4829465029270698,1.0589298887972156,0.13509228086439887,0.0359693779668246,0.11218105735570912,-0.14599632623584152,7.0
330,-2.269520338272526,3.4227149543139266,-1.4309221988685632,-0.8490186479519807,0.49023392209978034,0.9543063281602082,-0.037339548679865955,0.25759172605922565,-0.0697938796604996,0.005489984265191706,1.0
331,-1.442925728926399,1.4646599901882231,-0.8590117448130394,-0.25160358614856027,0.5708571589073747,1.0262413450043666,-0.01843405511006458,-0.3955807321047701,0.23874304006996025,0.3024654912753975,1.0
332,-2.1263208538272735,2.58980246399058,-0.6521665644048823,-0.5185649611293377,0.5153529541818144,0.9835306873427434,0.05607835554112641,0.4743596010925149,-0.16376998167465626,-0.4531967405739363,1.0
333,0.8175194948633201,3.9356612258537824,-0.779737902019566,2.3011271382284866,0.7657721611642567,1.0106737253683666,0.9557259072502107,0.5750388113731545,0.6307161025612563,-0.16905430445937852,1.0
334,-1.917228900987257,0.9313658084997976,-0.31685852142941767,-1.0447559627703282,0.4985388422294637,1.026182438892274,-0.16985790269215503,-0.3463100149883767,0.012406000228513516,-0.10487530440925281,1.0
335,-1.379264207683452,1.2257320418741715,0.05462036595444969,-0.4534611333407492,0.5240744660003396,1.0092233149918026,-0.3451126911911729,-0.29858268847812336,0.05660656534355694,-0.2875647506590872,1.0
336,2.1294022404375457,1.490966102576946,0.39795897586929024,-0.24486290974074984,0.40135667337142616,0.8907946736708325,-1.4514212049341784,-0.0792433295064478,0.013386019528699706,0.052991259563154015,1.0
337,-1.4913332985648948,-0.6124775954526751,0.10302794013839012,-0.6040298287697745,0.5664410847715665,1.0652938267306922,-0.0021238129489569682,-0.10854187675002691,0.19271126240329095,0.08799637866183116,1.0
338,-1.1964807793651564,-1.470017060825706,-0.07098361805672229,-0.3921118418344804,0.5943801187526939,1.0838111126742398,0.08246648426765317,0.01827078487831835,0.20584204283570726,0.11214259101667196,1.0
339,-1.2065680457101857,-1.5032406889896728,0.2433658382885389,-0.3284832631929027,0.5990253990828455,1.0861130679829951,0.06664342718744264,0.045284546207481194,0.1802564874408471,0.08034089143386364,1.0
340,-1.5120840636690693,2.132152171664914,-1.214974269596588,0.45135564828053626,0.7804508825162413,1.0429758810931216,0.4053960107793618,0.5157404906877787,0.3295310697325776,0.5107026369187868,9.0
341,-2.007314740756678,2.137055939181526,-0.8400466410284555,-0.9242992143283478,0.642562878059889,1.0380455630441812,-0.18200017716095473,-0.5330869504238813,-0.009553853722688438,-0.08158442309105918,9.0
342,-1.749989869200354,1.0953758549101673,-0.5575529448817711,-0.6202169348574865,0.6807469950417773,1.0638721995930742,-0.05471806141467132,-0.351065710767187,0.06392505894104875,0.099969843621645,9.0
343,1.1492523063459308,0.9281120787552413,0.0061563015859224905,-0.9418404346840441,0.5510034726073221,0.9716075648398974,-0.9418674473040836,-0.1581935393028992,0.20217931462204197,0.15993041813352074,9.0
344,-1.2098256178484985,0.3746662784683549,0.28893319185832644,-0.17825890925788274,0.704269036875358,1.0639664098040431,-0.25811090620915944,-0.15940295171673846,0.016847717278019335,-0.04279234779000448,9.0
345,-0.6544191984704572,1.6742136869174875,0.9132122683187319,1.2088398169731895,0.7744418442166907,1.0502974113638532,-0.22632427977453995,-0.12141875975342399,-0.07301120898262742,-0.23556298192816416,9.0
346,-1.1501846604873445,0.15980503070491406,0.5345178573631305,0.34709371847908504,0.7496952598964775,1.0926224750634639,0.010139544320477747,-0.05451155421428422,0.10728855873656422,-0.05095049229201199,9.0
347,-1.3756177504468885,0.08922981937016662,0.5315758454684326,0.33209586061746954,0.7701228531387513,1.1078999802006761,0.16282995727578378,-0.0685242962233875,0.037484183632439425,-0.03763970617050974,9.0
348,-1.2986201097255943,-1.2097534594218804,0.30399171721191254,-0.40491082696669795,0.7194172952294182,1.1117517661664933,0.014468106539450128,0.022599111750862783,0.1559063607296709,0.08166143907957729,9.0
349,-1.3590914178075488,-1.0907801627675686,0.5177936669062743,-0.40879026708711025,0.7152670415597022,1.110126431838333,-0.0021914389596298075,0.019895723131088568,0.15887650212923843,0.07428932545935484,9.0
350,-1.5796988786271158,-0.04398858066177577,1.7811986878488972,0.039752065830612235,0.7249740586236736,1.1014455412351987,-0.04182451770273876,0.007924643753144415,0.06415140236192181,0.026658174317113297,9.0
351,-1.6335738093668835,-0.6425670600931668,1.9545293190933886,-0.32572539978871956,0.6884910994236904,1.1058724721203834,-0.1035037726652576,0.07968783827954765,0.15615936409796333,0.15260748016515327,9.0
352,-1.0208139366550264,-1.8513092654674796,-0.4435065828726408,-0.3234949816184156,0.7577115166113016,1.1238106757662212,0.10585809926451158,0.04582956862780343,0.11704364803451112,-0.15190498439189237,9.0
353,2.4747333708642065,-0.4490557484925984,-0.2247459259490639,-0.3409436686294643,0.7133897280766109,1.057761403465837,-0.021540805896141258,0.039704534629663626,-0.3579478925851989,-0.031884877922570845,9.0
354,-1.4295011344972413,0.6278921410092572,-0.8303616003559043,-0.3843483702307408,-1.0994504946963508,-0.03398842841389965,0.1756044003628498,0.5875949971820122,0.19252077115096575,0.5888115016714878,6.0
355,-1.6880056739190892,1.2566463164882218,-0.13812615474204262,0.1317317668414115,-1.0643271231762506,0.013434586101914255,0.2429640279765814,-0.3525871377771737,-0.26769958633944463,-0.22300025181912553,6.0
356,-1.0570576693172327,0.6296848193126002,-0.12644433950727355,-0.09230074507072912,-1.1040205141073496,-0.019525576729971236,-0.20238463041837085,-0.2887554212404539,-0.09167856617264607,0.0625182539179442,6.0
357,-1.5924252577039584,2.169695250640735,0.3716772579150006,1.4110489135745745,-0.9662395489348544,0.006344678479214143,0.7202920199207861,0.6553398107348707,-0.14926380207186243,-0.5102456564142123,6.0
358,0.4815779613276909,0.7813515501619231,-0.3543038096152655,1.5053908083715941,-1.0012115489415185,-0.03229955672771509,-0.34159676965215174,-0.15657327781640368,0.20531339423818426,0.26162471146561833,6.0
359,3.350187955930055,1.3673911892295088,0.4685928461563397,-0.9230113631702258,-1.188908631016619,-0.05784082268657765,0.17807864032129944,-0.2111842750688149,-0.18890770548810087,0.21097908231943127,6.0
360,-1.265328134797898,-1.0608379229886213,-0.3322549092553791,-0.36859881644099823,-1.0614849136671596,0.03786308439215406,0.20288791574576293,-0.1577647350854665,0.12174190988870441,0.32685818107491504,6.0
361,-1.250715239187998,-0.306331668762297,0.9389241559084099,-0.24789257624213787,-1.1145904476856703,0.007236486908735748,-0.16810052351904356,-0.10713195804018782,-0.10474773308548362,0.0001515259333901804,6.0
362,-0.5088867026750983,-0.2700601624746127,0.8117737263028046,0.4187184280990446,-1.0897752441783197,-0.0133341228368738,-0.3942908607773985,-0.03174152039686051,-0.2283010275393627,0.17682466175045955,6.0
363,2.0464235765299854,1.2722634164877424,1.9631908397880402,0.22313324956256284,-1.0982590593090458,-0.035062964074099215,0.017833691845410515,-0.07569229306572954,-0.529227416327812,0.3278033795537903,6.0
364,-1.3330971059844725,-1.3479663603848844,0.6387719929761799,-0.1843061851518862,-1.0607396697166154,0.053828790708784595,0.2505412421495401,-0.020530672904160916,0.14530228553507893,0.10342138262332441,6.0
365,-0.9662417836752861,-1.7182115178569268,-0.5118124033496655,0.2609793717591954,-0.9764601333504089,0.07282777481610281,0.5084716328933581,-0.043053566378225584,0.13119679934735146,-0.1432750739195684,6.0
366,-1.7499890257842037,1.3764135187556672,-0.31888869419264854,-0.44534973259512195,-0.9851632989007119,0.019979592472979063,0.01113068115044219,-0.4229323739356722,-0.15893285581020683,-0.18301589975810276,8.0
367,3.4283133683863407,1.788335398489393,0.294554837254109,-0.23701973547751332,-0.9619154294700579,0.0031617999037578137,0.6137902755413132,-0.24970835475043815,0.22319954196003003,0.1825780061196695,8.0
368,-1.0381125474347528,1.669508959928892,0.49951441337631153,1.6166488084042403,-0.7918518893778255,0.06507115279116264,0.5071981452088469,-0.26433350618747936,0.006004129066465827,-0.28598280842669505,8.0
369,-1.6965105928335416,0.22109778564088833,1.0716961323092902,-0.38110361675943083,-0.9895670959082529,0.04253257895906115,-0.10836436999758155,-0.16406300746060787,-0.33969082193283123,-0.19851751906843865,8.0
370,-1.6732683703650724,0.950423669295516,1.3568185236778856,0.393954545027695,-0.935379478102226,0.05848364738259154,0.2081464276386245,-0.1512692236995216,-0.2023397801567514,-0.3470635872976232,8.0
371,-1.205566367793815,-1.4988933243906999,-0.30752157067523284,-0.3072650866481455,-0.9081585733491483,0.08573913011768074,0.2987184037370542,-0.0876270318394048,0.21378433914612432,0.21159222073461087,8.0
372,-0.6399880839336614,-0.07123080518340442,0.65508335639651,0.2870500375035686,-0.9516181881065878,0.021754266365605672,-0.3297645662061617,-0.07822371749970701,-0.22415883252869492,0.12689955765732572,8.0
373,-1.5896690512344223,-0.4453613988103092,0.9409555861068086,-0.33455767578349915,-0.9619293522057615,0.06259247094132626,0.0774069477167312,-0.10596867908553098,-0.026192201530914214,-0.03456722011141058,8.0
374,-1.3078430223365103,-1.2338682563747418,0.30626452140652033,-0.24704828383382593,-0.918830682213709,0.08187908481105324,0.21009191829587548,-0.06534060447266074,0.07377903570898736,0.101720295654519,8.0
375,0.3399655725815196,0.2759690774439594,1.3187553201387536,0.14887022088210036,-1.0668190023167938,-0.06631532812051628,-1.3555065653785714,-0.0015174469130000417,-0.4819920684212945,0.2831100736402776,8.0
376,-1.2391258147856545,-0.2133112873821398,1.4281727681934688,0.22166177025208894,-0.9285863776557197,0.05794991398921904,0.03767230235260247,-0.055871198547040556,0.055612558216110226,0.08163204584575276,8.0
377,-1.379526783493463,-1.209534495352843,0.8762946575612932,-0.18286218496364137,-0.926272741521835,0.0839405961968076,0.1965088093443828,-0.01661148523660167,0.10352780582823613,0.11968713565573774,8.0
378,-0.9077562618419754,1.8081052305257428,5.488534811814124,0.45273869308929243,-1.120598717834036,-0.03917708353224574,-1.0769988021757007,0.13221594481984233,0.29649220147871874,0.37783783384323905,8.0
379,-0.8718129247243779,-1.8238514566312247,-0.45345765190678017,-0.16331225373856184,-0.895482335006826,0.08260631748180916,0.2025085800045864,-0.036004114388515994,0.11323033772178466,-0.16237922058711937,8.0
380,-0.2550737024238722,-1.5165470401220373,-0.4678883999498201,-0.0642861529998729,-0.9323579671980684,0.04001889121764673,-0.2491212961654905,-0.02207773848050092,0.022612231000199805,-0.15171350989338023,8.0
381,-0.9976606448570452,-1.6163311858368208,-0.5300844608864358,0.2205141005252885,-0.840276863918675,0.10364823222482296,0.4906792315374804,-0.058555544862547465,0.12101589396812527,-0.254798051117192,8.0
382,-1.6095575773345931,0.031092474631515234,-0.3945751864247077,-0.6760196832341482,-0.836820292276659,0.07728845068071782,0.05892176292587045,-0.2929953874484013,0.015611278370861783,0.24346799576073164,6.0
383,-1.8096630753413196,0.5953748005044777,-0.24033209165588484,-0.8110832403190631,-0.8818587631985406,0.03193029053595955,0.04942525687314841,0.6517280554507411,-0.0692118043013424,-0.005048327581686295,6.0
384,-1.6570617163605075,0.8946558641383708,-0.011053152009321486,-0.7600230876772982,-0.8903232042480728,0.045137131115713734,-0.20294813254576796,-0.33694371668572587,-0.1750937084220289,-0.21839550431376092,6.0
385,0.8063995047395265,2.4025832440328165,0.3195482907924491,0.7636334205063323,-0.7804287771643531,0.023942164278473798,0.05273359712203899,-0.32311444096003344,0.01436476323895121,-0.27523429502050534,6.0
386,-1.6047154400288877,0.45057147563579847,0.15824454222573428,-0.19476361435987607,-0.7970843795920374,0.08373977043043242,0.157206297059204,-0.28100522756516955,-0.027399002151827407,-0.10347447511314317,6.0
387,-1.3979838352143936,-0.8084627215920704,-0.08796631472202314,-0.42988318589995245,-0.7971884969215796,0.09976160024872577,0.1616973195934668,-0.16250117626311308,0.11417859101271985,0.19976051413036214,6.0
388,-1.423549470378383,-0.8853004052048823,0.11823992197340606,-0.4035946551566337,-0.7959943948841887,0.10584280531367805,0.19266530279515734,-0.13209212374889076,0.13298907882963706,0.11472815655584445,6.0
389,1.9940947572945449,0.7371472950394804,1.0013572300668636,-1.0286223405908925,-0.9382115275506827,0.012815931228737542,-0.20806500979818576,-0.14032208813597655,0.19333181941763317,-0.09052224538992505,6.0
390,-1.2157469889991874,0.7082300417184234,0.9565052136740907,0.8462892497450463,-0.7251066559922246,0.10022174727522343,0.3215700598745997,-0.15919653930031205,0.17308705090987,-0.2067696697795948,6.0
391,-1.1964926216459353,-0.5651712760791807,0.6936814259575911,-0.3029986199195602,-0.8258868822812108,0.0809711532523991,-0.09372171735021526,-0.09625984508238364,0.07029143687734538,0.0329110230644569,6.0
392,0.23466653454270606,-0.8182135638276415,0.41462681159680903,-0.5570496468206455,-0.8214614603473332,0.08884054381411532,0.22291157681049367,-0.06063096038981687,0.05585825484275693,0.13207640451653074,6.0
393,-1.371351978360212,-0.8235055497567413,0.6917155602580684,0.1492328036798061,-0.7494540982212222,0.12255371945433415,0.35429581191297627,-0.05902613773657995,0.18174789734354435,0.07677143172040118,6.0
394,2.348875408788162,-0.16831280245009528,0.05494885595171734,0.19418618109323066,-0.7638903657713211,0.07481606521556756,0.3500012560983407,-0.02471618722599298,-0.308788558808911,0.17728531846484097,6.0
395,-1.6137708750943922,-0.4008861202846055,2.06634617584454,0.25030074847447975,-0.784999938601015,0.11815380666734066,0.2345476286631936,0.020361421915139507,0.11904826088199774,0.17540749162252753,6.0
396,-0.9494859105322508,-1.8986241834277324,-0.45613185411036056,-0.13216945299946262,-0.7477520249348415,0.12171078423711745,0.23338298922920794,-0.02101996314229324,-0.01647552552572006,-0.05742713047810725,6.0
397,-1.053370817088598,-1.8571189131551649,-0.4638917088256517,-0.2026075498467503,-0.7477856381081073,0.12637064070518925,0.3078543816528917,-0.038699081567437614,0.07900138647452247,-0.18707655827562159,6.0
398,6.0015626310495875,0.5466991394469657,0.1607857039973857,-1.039079259185571,-0.9536664727406017,-0.013701485067212794,-0.009193566274455708,-0.002683513104795187,0.34837466500501807,-0.33904073696919995,6.0
399,-0.15823710462478432,-0.9095920797008168,-0.6387038365727593,0.7678024240877166,-0.7085635606906078,0.08738644959743001,0.0360293209847267,-0.049980284192398236,-0.09834997210992227,-0.30129509601584525,6.0
400,-1.8320403348267926,2.0924056578486034,-1.010436897140417,-0.33051751565715726,-0.6905000516684385,0.08590189440761739,0.1671559490651083,-0.5424222701784059,-0.023678762521081476,0.11856324061754837,4.0
401,0.5710424264327058,2.117261287188288,-0.7169546412434278,-0.3552274258346663,-0.8722597836154152,-0.09280300851752202,-1.424870705150187,0.6214436526481877,0.3529197486902993,0.2757243309681287,4.0
402,-1.3162705102795853,0.5334491529610561,-0.6172537478849199,-0.36095052095643837,-0.6821876918197668,0.09680026122759625,0.03181668073561526,-0.34079193292115945,0.2662614938890661,0.3394290347792168,4.0
403,-1.8974960787137245,1.7743181675820767,-0.06383140219821411,-0.060989088286322574,-0.664962427385161,0.10448271759115094,0.195616883982249,-0.4222435049985265,-0.25267277192708704,-0.48666975813583574,4.0
404,-1.189694352643414,1.1791633031425361,-0.18555968118598404,0.7001719199008467,-0.6068067290505259,0.11100098220911712,0.17163858357138742,-0.2746438725721164,-0.24477364664618298,-0.0725205485468847,4.0
405,4.68854224800887,2.2120308496866183,0.5879484340849759,-1.0471883564821107,-0.7883086428526549,0.03546595553046453,0.4689554154149144,-0.2411812682846281,0.11536163113855129,0.03155974304790737,4.0
406,-1.568527154770146,-0.2601872948993371,0.05257380864467773,-0.5441673352548526,-0.6856883236445557,0.12253056440435049,0.07088797587597781,-0.2061503480838331,-0.030608504295842796,0.03804702636246201,4.0
407,-2.052099876965756,1.7577161294823747,1.5997819658804415,-0.20422503558357283,-0.7558869188198128,0.05186043264936128,-0.12272909618789195,0.7388324738189059,-0.5311527526180988,-0.6516110983792901,4.0
408,0.4640958772467151,-1.2933000047448389,-0.35759647490860963,-0.05917771940304619,-0.595091165113503,0.15644735860299536,0.5503377544611512,-0.020552894073205215,-0.04870314892734974,-0.06441259595042687,4.0
409,3.0764545431058656,0.6017161426594182,-0.6367656353679177,2.7624838218549783,-0.45251342947200235,0.08777278700847553,0.15497307763110982,0.04019249777732388,0.28410778072486936,0.08078081083253924,4.0
410,-1.054036853845529,-1.7895954714545765,-0.48122331353523307,-0.2154069493399834,-0.6131196731879968,0.1569872676716309,0.270160967573322,-0.03840842321417368,0.022485672330095057,-0.23116608213210257,4.0
411,-2.175742644142588,2.890707361361391,-1.76443918006163,-1.2463230744982734,-0.6632458786815163,0.04407522258544526,-0.011398484702289264,0.23533869268341445,0.21914289862937836,0.7437667017109846,1.0
412,2.679225167409356,3.6459825564454267,-0.30214948626196814,-1.1574429297866164,-0.7692689503565199,-0.059428150013599135,-1.0789590903719573,-0.533689004414751,-0.11463607629522246,0.020022873985441957,1.0
413,-1.5259266212463083,2.5437061749801977,-0.5684796753421522,0.2598778844586041,-0.5264953978475455,0.10672263944841949,0.019993710941807127,-0.4973184816023553,-0.2543441790563128,-0.3762036639821976,1.0
414,-0.8948378408124423,0.9720591196947861,-0.6674729824600063,-0.31609571672325504,-0.574522540740822,0.08687088907996954,-0.36153732888238754,-0.36565569585581836,0.12380522737475426,0.4405588702483505,1.0
415,-1.7795250879176538,0.4794514649620574,-0.6520150991069881,-0.9189145378987401,-0.6063420997720186,0.10049749196981232,0.09179586276917613,0.6419454007686387,0.08504028536458363,0.3051775483590125,1.0
416,-1.6566179476605059,1.2793778062086907,0.45753906306939984,-0.3298171292253797,-0.5936490248409717,0.08632566434817193,-0.06135441571164961,0.6888545310024415,-0.17805958300043012,-0.40320140501635665,1.0
417,-1.4846611365187656,0.25929419593886527,0.6626532021238632,0.4211835355572744,-0.4770195295429559,0.17496033768046113,0.3052179274639975,-0.12748902219070762,-0.1092130870789348,-0.12394891529752015,1.0
418,-1.4988156346065218,-0.7661780669155787,0.6084506838014814,-0.37946438762809126,-0.5233181485044915,0.17077438842084364,0.13171018689390374,-0.10127941630520898,0.10724947979169433,0.026821449024992377,1.0
419,0.3249674753907654,1.959747992435679,1.312919816342362,2.5907664224567304,-0.3860607379430503,0.10159912513750997,-0.31226812295446327,-0.06054460965544242,-0.41391437631403577,0.1221940340688858,1.0
420,-0.24985680262978965,-0.7850929034316384,-0.11113290848794333,0.9161050861254801,-0.4392532385521033,0.15203852682596358,-0.12363308429328548,0.009236964143686755,-0.4090654946944279,0.23166977045587386,1.0
421,-0.9833216262849936,-1.121661298262174,0.4259125308172704,0.28564631971063786,-0.46475757164438564,0.1791233500837941,0.18072035718867685,-0.005329786107767382,0.045607504320689045,0.16066248795126867,1.0
422,-1.424227731929203,-1.1593304621666023,1.041733446743937,-0.2263219269628816,-0.5105102843477327,0.18174662456549553,0.1648863630484202,-0.008641433706005473,0.1731773116475159,0.12946265212908456,1.0
423,-1.0504654160658469,-1.8528001282813444,-0.46051997011350093,-0.22512388692751117,-0.47261737291266054,0.1914405183731489,0.27884520268117413,-0.02841568402055926,0.08479104686883168,-0.18743071316136412,1.0
424,-1.9815336585557533,3.314853835229701,-1.686284407430612,-0.2570416407225852,-0.42893907313480073,0.09186015237103909,0.22188997610189481,0.26481812572330804,-0.016550505349381045,0.5058392730083918,7.0
425,1.198440960538611,3.38538171569555,-0.7992744509496676,-0.5647388445692552,-0.7035177443169449,-0.11696114509545444,-2.1819862870422226,0.5045259517881487,0.5186400377648707,-0.00850786918533042,7.0
426,-1.927390260325873,2.1703723590943964,-0.42911895417205304,-0.2710599686931536,-0.43171175821328406,0.11923389537164825,0.16233075650833695,0.5050748285601421,-0.14359788812683782,-0.4012961521865286,7.0
427,-0.7699683385403376,2.3500745898740973,-0.40424444426986367,0.9275887838957874,-0.3447620413877575,0.1291784921190854,-0.12095608893963826,-0.3966938202403848,-0.10642465249871293,-0.1884020287101059,7.0
428,-1.514698945862454,1.1060548102486354,-0.3997576658212841,0.4610205231733849,-0.33367875599769176,0.16046601875778957,0.4983360705596858,0.6736170803715605,0.10220932245913816,0.05541151644860872,7.0
429,-1.3792071721720325,0.07067221939993404,-0.23002375813777537,0.23520777146445862,-0.3179244375576045,0.20768984901543394,0.41578162237176874,-0.22239120987068992,0.2293088813249472,0.16886187205437492,7.0
430,-1.226130790261161,-0.593167593534508,0.13821019120177508,0.0144187375437712,-0.34850900184344635,0.20350132654320338,0.21597373218211754,-0.11383892061316693,0.18568042759291162,0.1178793965238077,7.0
431,-1.3395494336340896,-0.9253716317537221,0.3801829810400184,-0.3231060259920735,-0.37219144639382845,0.1987245583589032,0.06977260513688378,-0.0992466410825464,0.06341720859777748,0.12823691522454955,7.0
432,-1.2127561105366516,-1.5523247546527015,0.2128387619336857,-0.24095323975579147,-0.35366616447956084,0.21975268502744388,0.2138546482920704,-0.0130953683433941,0.15973888030421637,0.0870145954781373,7.0
433,-1.1360563251062823,-1.307654263307559,0.4150984509879165,-0.1472290563091138,-0.3694271118334969,0.2046938685209036,0.026258119563853023,-0.00047484232385352327,-0.11025676831311702,0.14523026275622858,7.0
434,2.1234675087444215,1.7575253730920135,2.3603815563045125,1.927756254222903,-0.3600244545471071,0.10583127632471674,-0.5425785419778351,0.10113400625574397,0.18616850459280954,0.2936981432878533,7.0
435,-1.7258986396318958,-0.3189558292011222,2.5679241536095176,-0.1818244097024593,-0.4255545916219052,0.19510439825881912,-0.07710317067166798,0.033125411002856,0.032454003312954297,0.219120419199708,7.0
436,-0.7522585541039343,-1.7971565019003917,-0.44280299889837565,-0.20151358713097448,-0.35596346524756417,0.20724475772498877,0.06951446060828921,-0.0021549991552987304,0.1616660948121458,-0.16293783388693436,7.0
437,-0.14489796402117427,-1.3853550343187055,-0.4939967381295159,0.2899968039389801,-0.344524993562963,0.18300291039083616,-0.13011346199216461,0.010129619310163651,0.22282711689280202,-0.1666137599286164,7.0
438,-0.9370181131570524,-1.5837210452400932,-0.5277635945805573,0.18231980061030703,-0.2960867588735675,0.23078912604929297,0.3872260315004155,-0.03129948014598799,0.12313588167008029,-0.2621668525696005,7.0
439,-2.0451068496608915,3.246122882403088,-1.4725185184541427,-0.22590116064901597,-0.2632975738596193,0.16620026903279353,0.2087176228085984,-0.7171247436854592,-0.023664535870775317,0.2044185481201928,1.0
440,-1.4933577934430888,1.7136868668031446,-0.7895565105329296,-0.18277000632128962,-0.2614501857608617,0.17896159349714674,0.009906307348754488,-0.46996194482946646,0.11922235669084502,0.13170915574957884,1.0
441,-1.9932414858531882,2.007541593572698,-0.46327995609468314,-0.29577716032361595,-0.28293571113815724,0.1624087254340983,0.2546243870354014,0.5171979076351284,-0.06560419029571568,-0.3346463721485596,1.0
442,0.6384104208093777,2.9791280070296593,-0.20027223575547215,0.3737764924209188,-0.29247460859480556,0.10479064274399856,0.04471658266003305,0.5849018571056052,0.32966056664387666,-0.3630438007287771,1.0
443,-2.0329808512159624,1.458379538260275,-0.14191609621683202,-1.002902417272956,-0.344231399866673,0.17481369551749937,-0.18566680700760885,-0.4358231433354785,-0.2644962616331021,-0.40491956325861117,1.0
444,-1.6578559602778804,1.0328885509703587,0.3329900861293921,0.1775335499032039,-0.2181389447709521,0.2154367718145019,0.18380645549321953,-0.2824611026598407,-0.1471528101358091,-0.29076042226216725,1.0
445,0.22026133284783259,0.7843509014363961,1.139154096150545,-0.3087963945529722,-0.3007883133647795,0.1785730667701972,-0.08240799185463345,-0.13810232301843123,-0.07780498153845089,-0.10249566946103647,1.0
446,-1.395237330995715,-1.1656005741506195,0.677424319246326,-0.31673591056867706,-0.26065313097960535,0.21258847090362964,0.2029025560327148,0.9882431710287121,0.1704571988849274,0.1350639408424032,1.0
447,-0.655711651044828,-0.24952658992810392,0.8080236764210241,1.2536801170445193,-0.13626495823518114,0.23975297951437502,0.1334235768743492,0.03321578385035275,-0.22210161501029038,0.22046830152922628,1.0
448,-1.4155884633159699,-0.9043139394335018,1.3983602987465644,-0.1767414473943584,-0.24724095874068377,0.23401444036579092,-0.008833799201606022,0.007677026636319529,0.02219527987219144,0.19323303033332492,1.0
449,0.9650171862572995,-0.2899586829562533,-0.7578609811764146,2.1950509763244557,-0.07660086140787062,0.21191502120879327,-0.10456002925047392,0.0627569107876017,0.021239339376963765,-0.06119286178351672,1.0
450,1.793902520794751,-0.3504622532192565,-0.509658441039643,1.0810344843816164,-0.1432845707527063,0.19578943461889745,-0.05760150825427705,0.0213166260535557,-0.4830147658533278,0.14150422689508801,1.0
451,2.4169257607020804,2.895107215205584,-0.22906156501329653,-1.3225680114376899,-0.21440181721418483,0.18453771203477373,0.5732649130113723,-0.501274115816321,0.3887696544926876,-0.048457084614027014,5.0
